"# DISCLAIMER: Make sure that any copied coordinates are in Lat, Lon order!"
ID,Name,Lon,Lat
1,Point_1,111.872223,4.448042
2,Point_2,106.692749,-0.241515
3,Point_3,127.428275,3.546841
4,Point_4,111.494897,-7.034559
5,Point_5,120.126511,-1.456576
6,Point_6,107.3317,3.048082
7,Point_7,128.983865,-7.572502
8,Point_8,131.437821,-3.610883
9,Point_9,122.597036,-2.696672
10,Point_10,136.015491,0.294305
11,Point_11,123.757221,-5.694719
12,Point_12,111.677436,4.24298
13,Point_13,129.041833,0.560407
14,Point_14,137.518709,1.316389
15,Point_15,127.814169,4.383583
16,Point_16,127.393312,2.766883
17,Point_17,138.158874,2.557916
18,Point_18,120.35576,-0.52305
19,Point_19,114.157736,-2.661686
20,Point_20,131.189174,-0.156009
21,Point_21,112.656472,-10.193278
22,Point_22,110.010567,3.511538
23,Point_23,102.381802,5.717874
24,Point_24,128.736998,1.528464
25,Point_25,130.096432,4.687178
26,Point_26,138.153297,1.58725
27,Point_27,129.713737,-4.614696
28,Point_28,111.633615,1.566233
29,Point_29,114.193557,-3.957119
30,Point_30,101.804667,-4.996683
31,Point_31,132.522082,-0.906919
32,Point_32,118.852985,-7.448898
33,Point_33,101.542655,-1.147856
34,Point_34,114.526538,1.044276
35,Point_35,121.712883,-3.194366
36,Point_36,95.54195,-10.908608
37,Point_37,100.45575,0.913521
38,Point_38,106.195164,-0.707548
39,Point_39,95.594739,-3.117781
40,Point_40,133.993764,-0.023826
41,Point_41,96.15321,-1.047026
42,Point_42,113.613014,-4.25712
43,Point_43,140.630373,1.501451
44,Point_44,120.719135,1.486184
45,Point_45,138.216973,4.544409
46,Point_46,129.136357,-0.945466
47,Point_47,99.747388,-10.233744
48,Point_48,111.98632,-10.63846
49,Point_49,127.075565,3.168793
50,Point_50,128.305332,-10.033576
51,Point_51,100.407471,2.659444
52,Point_52,135.256381,0.878236
53,Point_53,97.526686,1.406203
54,Point_54,104.054603,-3.702691
55,Point_55,110.248025,-10.150226
56,Point_56,115.801362,2.33249
57,Point_57,110.434313,-10.843793
58,Point_58,139.875085,-7.045861
59,Point_59,119.482704,-9.95021
60,Point_60,115.229199,-4.275477
61,Point_61,125.552589,-8.903209
62,Point_62,102.926644,4.920975
63,Point_63,113.565208,-1.584238
64,Point_64,132.644667,1.553191
65,Point_65,133.65589,1.302423
66,Point_66,110.081677,-0.844387
67,Point_67,95.634085,-5.580638
68,Point_68,96.083496,-9.114974
69,Point_69,135.072737,-4.222368
70,Point_70,105.368386,3.100443
71,Point_71,95.548627,-10.989158
72,Point_72,140.497992,3.80347
73,Point_73,132.527561,4.188994
74,Point_74,125.422118,-4.705114
75,Point_75,113.801658,5.600426
76,Point_76,96.694853,5.368064
77,Point_77,131.534185,-6.719289
78,Point_78,98.199298,-1.222372
79,Point_79,117.075963,-5.866709
80,Point_80,139.810718,-6.930389
81,Point_81,135.544935,-1.65063
82,Point_82,110.125125,-3.946177
83,Point_83,96.258443,1.69446
84,Point_84,132.476307,-2.924425
85,Point_85,116.348847,-0.72607
86,Point_86,116.405269,5.877261
87,Point_87,131.349129,-10.767803
88,Point_88,120.036478,-8.049077
89,Point_89,116.15931,-6.547399
90,Point_90,128.537249,-7.013745
91,Point_91,100.800888,0.34212
92,Point_92,96.331331,-4.031792
93,Point_93,100.975524,2.149263
94,Point_94,105.711644,-5.099659
95,Point_95,106.200866,-4.747461
96,Point_96,108.059308,1.092632
97,Point_97,130.759084,3.03379
98,Point_98,110.362284,3.688039
99,Point_99,115.841511,5.989049
100,Point_100,106.696134,-10.990513
